SourceFile,GPSPosition
./img1.jpg,"50.054464 N, 9.1137766 E"
./img2.jpg,"50.2031599 N, 8.615272 E"
./img3.jpg,"50.099175 N, 8.749723 E"
./img4.jpg,"50.070042 N, 8.713580 E"
./img5.jpg,"50.076115 N, 8.774494 E"
./img6.jpg,"50.088565 N, 8.781443 E"
./img7.jpg,"50.056564 N, 9.1137766 E"
./img8.jpg,"50.2132699 N, 8.615272 E"
./img9.jpg,"50.088275 N, 8.749723 E"
./img10.jpg,"50.154464 N, 9.1137766 E"
./img11.jpg,"50.164464 N, 9.1137766 E"
./img12.jpg,"50.174464 N, 9.1137766 E"
./img13.jpg,"50.184464 N, 9.1137766 E"
./img14.jpg,"50.194464 N, 9.1137766 E"
./img15.jpg,"50.204464 N, 9.1137766 E"
./img16.jpg,"50.1931599 N, 8.615272 E"
./img17.jpg,"50.1031599 N, 8.615272 E"
./img18.jpg,"50.0631599 N, 8.615272 E"
./img19.jpg,"50.0531599 N, 8.615272 E"
./img20.jpg,"50.0431599 N, 8.815272 E"
./img21.jpg,"50.1931599 N, 8.715272 E"
./img22.jpg,"50.1831599 N, 8.715272 E"
./img23.jpg,"50.1731599 N, 8.715272 E"
./img24.jpg,"50.1631599 N, 8.715272 E"
./img25.jpg,"50.1531599 N, 8.715272 E"
./img26.jpg,"50.1431599 N, 8.715272 E"
./img27.jpg,"50.1331599 N, 8.715272 E"
./img28.jpg,"50.1231599 N, 8.715272 E"
./img29.jpg,"50.1131599 N, 8.715272 E"
./img30.jpg,"50.1831599 N, 8.815272 E"
./img31.jpg,"50.1731599 N, 8.815272 E"
./img32.jpg,"50.1631599 N, 8.815272 E"
./img33.jpg,"50.1931599 N, 8.815272 E"
./img34.jpg,"50.1531599 N, 8.815272 E"
./img35.jpg,"50.1431599 N, 8.815272 E"
./img36.jpg,"50.1331599 N, 8.815272 E"
./img37.jpg,"50.1231599 N, 8.815272 E"
./img38.jpg,"50.1131599 N, 8.815272 E"
./img39.jpg,"50.1031599 N, 8.815272 E"
./img40.jpg,"50.1831599 N, 8.800272 E"
./img41.jpg,"50.1731599 N, 8.800272 E"
./img42.jpg,"50.1631599 N, 8.800272 E"
./img43.jpg,"50.1931599 N, 8.800272 E"
./img44.jpg,"50.1531599 N, 8.800272 E"
./img45.jpg,"50.1431599 N, 8.800272 E"
./img46.jpg,"50.1331599 N, 8.800272 E"
./img47.jpg,"50.1231599 N, 8.800272 E"
./img48.jpg,"50.1131599 N, 8.800272 E"
./img49.jpg,"50.1031599 N, 8.800272 E"
./img50.jpg,"50.1831599 N, 8.780272 E"
./img51.jpg,"50.1731599 N, 8.780272 E"
./img52.jpg,"50.1631599 N, 8.780272 E"
./img53.jpg,"50.1931599 N, 8.780272 E"
./img54.jpg,"50.1531599 N, 8.780272 E"
./img55.jpg,"50.1431599 N, 8.780272 E"
./img56.jpg,"50.1331599 N, 8.780272 E"
./img57.jpg,"50.1231599 N, 8.780272 E"
./img58.jpg,"50.1131599 N, 8.780272 E"
./img59.jpg,"50.1031599 N, 8.780272 E"
./img60.jpg,"50.1831599 N, 8.760272 E"
./img61.jpg,"50.1731599 N, 8.760272 E"
./img62.jpg,"50.1631599 N, 8.760272 E"
./img63.jpg,"50.1931599 N, 8.760272 E"
./img64.jpg,"50.1531599 N, 8.760272 E"
./img65.jpg,"50.1431599 N, 8.760272 E"
./img66.jpg,"50.1331599 N, 8.760272 E"
./img67.jpg,"50.1231599 N, 8.760272 E"
./img68.jpg,"50.1131599 N, 8.760272 E"
./img69.jpg,"50.1031599 N, 8.760272 E"
./img70.jpg,"50.1831599 N, 8.740272 E"
./img71.jpg,"50.1731599 N, 8.740272 E"
./img72.jpg,"50.1631599 N, 8.740272 E"
./img73.jpg,"50.1931599 N, 8.740272 E"
./img74.jpg,"50.1531599 N, 8.740272 E"
./img75.jpg,"50.1431599 N, 8.740272 E"
./img76.jpg,"50.1331599 N, 8.740272 E"
./img77.jpg,"50.1231599 N, 8.740272 E"
./img78.jpg,"50.1131599 N, 8.740272 E"
./img79.jpg,"50.1031599 N, 8.740272 E"
./img80.jpg,"50.1831599 N, 8.820272 E"
./img81.jpg,"50.1731599 N, 8.820272 E"
./img82.jpg,"50.1631599 N, 8.820272 E"
./img83.jpg,"50.1931599 N, 8.820272 E"
./img84.jpg,"50.1531599 N, 8.820272 E"
./img85.jpg,"50.1431599 N, 8.820272 E"
./img86.jpg,"50.1331599 N, 8.820272 E"
./img87.jpg,"50.1231599 N, 8.820272 E"
./img88.jpg,"50.1131599 N, 8.820272 E"
./img89.jpg,"50.1031599 N, 8.820272 E"
./img90.jpg,"50.1831599 N, 8.840272 E"
./img91.jpg,"50.1731599 N, 8.840272 E"
./img92.jpg,"50.1631599 N, 8.840272 E"
./img93.jpg,"50.1931599 N, 8.840272 E"
./img94.jpg,"50.1531599 N, 8.840272 E"
./img95.jpg,"50.1431599 N, 8.840272 E"
./img96.jpg,"50.1331599 N, 8.840272 E"
